$GROWTH FACTOR OUTPUTS FILE

*DSSAT Cropping System Model Ver. 4.8.0.010 -develop  AUG 03, 2021 18:13:11

*RUN   1        : IITA-TMS-IBA000070        CSYCA048 UYAB1901    1
 MODEL          : CSYCA048 - Cassava
 EXPERIMENT     : UYAB1901 CS UYT_GXE
 DATA PATH      : C:\DSSAT48\CASSAVA\
 TREATMENT  1   : IITA-TMS-IBA000070        CSYCA048
  
!........DATES.......  ...TEMP... STAGE  ...PHENOLOGY....  ....PHOTOSYNTHESIS....  .....GROWTH..... H2O STRESS DETERMINANTS .N STRESS DETERMINANTS.
@YEAR DOY   DAS   DAP TMEAN TCDIF  GSTD    DU DYLFD  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD            
 2019 319   150   150  27.4 -27.4 1.384   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.03  0.00 29.32  1.00 122.0  4.16   0.0  1.00  1.00  1.00
 2019 320   151   151  27.9 -27.9 1.390   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.09  0.00 28.91  1.00 117.3  4.06   0.0  1.00  1.00  1.00
 2019 321   152   152  28.3 -28.3 1.396   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 27.22  1.00 112.6  4.14   0.0  1.00  1.00  1.00
 2019 322   153   153  28.5 -28.5 1.402   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.22  0.00 25.56  1.00 107.8  4.22   0.0  1.00  1.00  1.00
 2019 323   154   154  28.6 -28.6 1.406   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.28  0.00 32.05  1.00 130.5  4.07   0.0  1.00  1.00  1.00
 2019 324   155   155  28.0 -28.0 1.413   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.17  1.00 127.8  3.74   0.0  1.00  1.00  1.00
 2019 325   156   156  27.3 -27.3 1.420   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.59  1.00 127.8  3.69   0.0  1.00  1.00  1.00
 2019 326   157   157  28.4 -28.4 1.427   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 32.69  1.00 123.5  3.78   0.0  1.00  1.00  1.00
 2019 327   158   158  28.3 -28.3 1.434   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 29.90  1.00 118.9  3.98   0.0  1.00  1.00  1.00
 2019 328   159   159  28.2 -28.2 1.441   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 29.83  1.00 114.5  3.84   0.0  1.00  1.00  1.00
 2019 329   160   160  28.4 -28.4 1.447   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.05  0.00 27.78  1.00 109.9  3.96   0.0  1.00  1.00  1.00
 2019 330   161   161  28.2 -28.2 1.453   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.12  0.00 26.53  1.00 105.3  3.97   0.0  1.00  1.00  1.00
 2019 331   162   162  28.6 -28.6 1.458   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 23.52  1.00 100.4  4.27   0.0  1.00  1.00  1.00
 2019 332   163   163  27.8 -27.8 1.463   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.26  0.00 22.53  1.00  95.5  4.24   0.0  1.00  1.00  1.00
 2019 333   164   164  28.1 -28.1 1.468   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.33  0.00 28.74  1.00 117.0  4.07   0.0  1.00  1.00  1.00
 2019 334   165   165  28.0 -28.0 1.475   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 26.42  1.00 112.1  4.24   0.0  1.00  1.00  1.00
 2019 335   166   166  27.2 -27.2 1.482   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 28.63  1.00 107.8  3.76   0.0  1.00  1.00  1.00
 2019 336   167   167  27.8 -27.8 1.489   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.05  0.00 26.41  1.00 103.5  3.92   0.0  1.00  1.00  1.00
 2019 337   168   168  27.6 -27.6 1.495   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.11  0.00 25.50  1.00  99.0  3.88   0.0  1.00  1.00  1.00
 2019 338   169   169  27.7 -27.7 1.501   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.18  0.00 22.70  1.00  94.2  4.15   0.0  1.00  1.00  1.00
 2019 339   170   170  27.5 -27.5 1.506   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.25  0.00 22.38  1.00  89.6  4.00   0.0  1.00  1.00  1.00
 2019 340   171   171  27.8 -27.8 1.511   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.32  0.00 23.23  1.00  85.3  3.67   0.0  1.00  1.00  1.00
 2019 341   172   172  27.6 -27.6 1.515   4.2  0.00  0.00  0.07  0.00 -0.06  0.00  0.00  0.38  0.00 26.80  1.00 107.4  4.01   0.0  1.00  1.00  1.00
 2019 342   173   173  27.7 -27.7 1.522   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.04  0.00 26.83  1.00 102.9  3.84   0.0  1.00  1.00  1.00
 2019 343   174   174  28.2 -28.2 1.529   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.02  0.00 24.09  1.00  98.1  4.07   0.0  1.00  1.00  1.00
 2019 344   175   175  27.4 -27.4 1.535   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.10  0.00 24.42  1.00  93.5  3.83   0.0  1.00  1.00  1.00
 2019 345   176   176  26.7 -26.7 1.541   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 22.33  1.00  88.7  3.98   0.0  1.00  1.00  1.00
 2019 346   177   177  26.9 -26.9 1.547   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.24  0.00 21.92  1.00  84.1  3.84   0.0  1.00  1.00  1.00
 2019 347   178   178  27.6 -27.6 1.552   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.31  0.00 19.52  1.00  79.2  4.06   0.0  1.00  1.00  1.00
 2019 348   179   179  26.9 -26.9 1.556   4.2  0.00  0.00  0.08  0.00 -0.06  0.00  0.00  0.39  0.00 27.39  1.00 100.4  3.67   0.0  1.00  1.00  1.00
 2019 349   180   180  26.7 -26.7 1.563   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.06  0.00 25.09  1.00  95.7  3.82   0.0  1.00  1.00  1.00
 2019 350   181   181  27.2 -27.2 1.570   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.06  0.00 23.95  1.00  91.0  3.80   0.0  1.00  1.00  1.00
 2019 351   182   182  27.5 -27.5 1.577   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.14  0.00 23.74  1.00  86.4  3.64   0.0  1.00  1.00  1.00
 2019 352   183   183  28.0 -28.0 1.582   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.21  0.00 25.40  1.00  82.3  3.24   0.0  1.00  1.00  1.00
 2019 353   184   184  27.6 -27.6 1.587   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.28  0.00 23.36  1.00  78.1  3.34   0.0  1.00  1.00  1.00
 2019 354   185   185  27.2 -27.2 1.592   4.3  0.00  0.00  0.03  0.00 -0.06  0.00  0.00  0.35  0.00 20.64  1.00  73.5  3.56   0.0  1.00  1.00  1.00
 2019 355   186   186  26.5 -26.5 1.596   4.4  0.00  0.00  0.14  0.00 -0.06  0.00  0.00  0.42  0.00 27.18  1.00  95.5  3.51   0.0  1.00  1.00  1.00
 2019 356   187   187  25.5 -25.5 1.603   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.09  0.00 24.61  1.00  90.6  3.68   0.0  1.00  1.00  1.00
 2019 357   188   188  26.4 -26.4 1.610   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.09  0.00 24.13  1.00  86.1  3.57   0.0  1.00  1.00  1.00
 2019 358   189   189  26.7 -26.7 1.617   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 22.74  1.00  81.3  3.58   0.0  1.00  1.00  1.00
 2019 359   190   190  26.6 -26.6 1.622   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.25  0.00 21.84  1.00  76.6  3.51   0.0  1.00  1.00  1.00
 2019 360   191   191  26.9 -26.9 1.627   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.33  0.00 19.82  1.00  72.0  3.63   0.0  1.00  1.00  1.00
 2019 361   192   192  26.7 -26.7 1.632   4.5  0.00  0.00  0.11  0.00 -0.06  0.00  0.00  0.41  0.00 20.76  1.00  67.7  3.26   0.0  1.00  1.00  1.00
 2019 362   193   193  26.5 -26.5 1.636   4.5  0.00  0.00  0.21  0.00 -0.06  0.00  0.00  0.47  0.00 29.21  1.00  91.4  3.13   0.0  1.00  1.00  1.00
 2019 363   194   194  25.7 -25.7 1.643   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.11  0.00 26.25  1.00  87.0  3.31   0.0  1.00  1.00  1.00
 2019 364   195   195  26.1 -26.1 1.650   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.11  0.00 24.77  1.00  83.3  3.36   0.0  1.00  1.00  1.00
 2019 365   196   196  26.4 -26.4 1.656   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 27.23  1.00  79.2  2.91   0.0  1.00  1.00  1.00
 2020   1   197   197  26.2 -26.2 1.662   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.23  0.00 23.26  1.00  74.9  3.22   0.0  1.00  1.00  1.00
 2020   2   198   198  25.2 -25.2 1.668   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.31  0.00 23.68  1.00  70.8  2.99   0.0  1.00  1.00  1.00
 2020   3   199   199  23.6 -23.6 1.673   5.0  0.00  0.09  0.07  0.00 -0.06  0.00  0.03  0.38  0.00 21.83  1.00  66.7  3.05   0.0  1.00  1.00  1.00
 2020   4   200   200  25.0 -25.0 1.677   5.0  0.00  0.00  0.17  0.00 -0.06  0.00  0.00  0.45  0.00 33.27  1.00  88.3  2.65   0.0  1.00  1.00  1.00
 2020   5   201   201  25.0 -25.0 1.685   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.12  0.00 31.25  1.00  84.5  2.70   0.0  1.00  1.00  1.00
 2020   6   202   202  26.2 -26.2 1.692   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.12  0.00 27.56  1.00  80.1  2.91   0.0  1.00  1.00  1.00
 2020   7   203   203  27.6 -27.6 1.698   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.18  0.00 24.52  1.00  75.9  3.10   0.0  1.00  1.00  1.00
 2020   8   204   204  28.1 -28.1 1.704   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.26  0.00 24.73  1.00  71.7  2.90   0.0  1.00  1.00  1.00
 2020   9   205   205  28.3 -28.3 1.708   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.33  0.00 26.34  1.00  68.1  2.58   0.0  1.00  1.00  1.00
 2020  10   206   206  28.0 -28.0 1.712   4.1  0.00  0.00  0.09  0.00 -0.06  0.00  0.00  0.39  0.00 21.88  1.00  64.4  2.94   0.0  1.00  1.00  1.00
 2020  11   207   207  27.8 -27.8 1.716   4.1  0.00  0.00  0.18  0.00 -0.06  0.00  0.00  0.45  0.00 21.34  1.00  60.6  2.84   0.0  1.00  1.00  1.00
 2020  12   208   208  28.5 -28.5 1.719   4.2  0.00  0.00  0.27  0.00 -0.06  0.00  0.00  0.52  0.00 31.39  1.00  85.2  2.71   0.0  1.00  1.00  1.00
 2020  13   209   209  29.8 -29.8 1.725   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.15  0.00 28.40  1.00  80.6  2.84   0.0  1.00  1.00  1.00
 2020  14   210   210  29.0 -29.0 1.730   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.14  0.00 27.68  1.00  76.4  2.76   0.0  1.00  1.00  1.00
 2020  15   211   211  29.1 -29.1 1.735   3.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.22  0.00 25.95  1.00  72.3  2.79   0.0  1.00  1.00  1.00
 2020  16   212   212  27.5 -27.5 1.740   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 30.72  1.00  68.9  2.24   0.0  1.00  1.00  1.00
 2020  17   213   213  26.6 -26.6 1.744   4.3  0.00  0.00  0.03  0.00 -0.06  0.00  0.00  0.35  0.00 26.69  1.00  66.2  2.48   0.0  1.00  1.00  1.00
 2020  18   214   214  26.8 -26.8 1.749   4.5  0.00  0.00  0.09  0.00 -0.06  0.00  0.00  0.39  0.00 29.47  1.00  66.3  2.25   0.0  1.00  1.00  1.00
 2020  19   215   215  25.8 -25.8 1.754   4.5  0.00  0.00  0.07  0.00 -0.06  0.00  0.00  0.38  0.00 27.15  1.00  62.7  2.31   0.0  1.00  1.00  1.00
 2020  20   216   216  26.7 -26.7 1.758   4.8  0.00  0.00  0.17  0.00 -0.06  0.00  0.00  0.44  0.00 25.70  1.00  59.3  2.31   0.0  1.00  1.00  1.00
 2020  21   217   217  28.1 -28.1 1.762   4.5  0.00  0.00  0.25  0.00 -0.06  0.00  0.00  0.50  0.00 32.12  1.00  82.9  2.58   0.0  1.00  1.00  1.00
 2020  22   218   218  28.2 -28.2 1.768   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 31.06  1.00  78.4  2.52   0.0  1.00  1.00  1.00
 2020  23   219   219  27.8 -27.8 1.773   4.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.15  0.00 30.05  1.00  74.4  2.48   0.0  1.00  1.00  1.00
 2020  24   220   220  27.5 -27.5 1.779   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.22  0.00 27.41  1.00  70.5  2.57   0.0  1.00  1.00  1.00
 2020  25   221   221  26.8 -26.8 1.784   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 24.90  1.00  66.7  2.68   0.0  1.00  1.00  1.00
 2020  26   222   222  25.3 -25.3 1.789   4.5  0.00  0.00  0.04  0.00 -0.06  0.00  0.00  0.36  0.00 22.86  1.00  62.9  2.75   0.0  1.00  1.00  1.00
 2020  27   223   223  26.0 -26.0 1.793   4.9  0.00  0.00  0.14  0.00 -0.06  0.00  0.00  0.42  0.00 25.65  1.00  59.7  2.33   0.0  1.00  1.00  1.00
 2020  28   224   224  26.5 -26.5 1.798   4.7  0.00  0.00  0.22  0.00 -0.06  0.00  0.00  0.48  0.00 23.37  1.00  56.7  2.43   0.0  1.00  1.00  1.00
 2020  29   225   225  27.1 -27.1 1.801   4.6  0.00  0.00  0.29  0.00 -0.06  0.00  0.00  0.53  0.00 32.97  1.00  80.8  2.45   0.0  1.00  1.00  1.00
 2020  30   226   226  27.2 -27.2 1.807   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 30.21  1.00  77.4  2.56   0.0  1.00  1.00  1.00
 2020  31   227   227  27.4 -27.4 1.813   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 33.39  1.00  74.0  2.22   0.0  1.00  1.00  1.00
 2020  32   228   228  27.0 -27.0 1.819   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 28.05  1.00  70.2  2.50   0.0  1.00  1.00  1.00
 2020  33   229   229  26.5 -26.5 1.825   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.26  0.00 30.76  1.00  66.7  2.17   0.0  1.00  1.00  1.00
 2020  34   230   230  26.8 -26.8 1.830   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.32  0.00 29.31  1.00  63.6  2.17   0.0  1.00  1.00  1.00
 2020  35   231   231  26.9 -26.9 1.834   4.5  0.00  0.00  0.07  0.00 -0.06  0.00  0.00  0.38  0.00 28.44  1.00  60.5  2.13   0.0  1.00  1.00  1.00
 2020  36   232   232  27.1 -27.1 1.839   4.5  0.00  0.00  0.14  0.00 -0.06  0.00  0.00  0.43  0.00 30.50  1.00  57.7  1.89   0.0  1.00  1.00  1.00
 2020  37   233   233  27.5 -27.5 1.842   4.4  0.00  0.00  0.22  0.00 -0.06  0.00  0.00  0.48  0.00 27.42  1.00  54.8  2.00   0.0  1.00  1.00  1.00
 2020  38   234   234  27.2 -27.2 1.846   4.3  0.00  0.00  0.29  0.00 -0.06  0.00  0.00  0.53  0.00 35.85  1.00  80.6  2.25   0.0  1.00  1.00  1.00
 2020  39   235   235  28.4 -28.4 1.852   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.15  0.00 31.41  1.00  76.1  2.42   0.0  1.00  1.00  1.00
 2020  40   236   236  28.4 -28.4 1.858   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 41.08  1.00  72.3  1.76   0.0  1.00  1.00  1.00
 2020  41   237   237  28.4 -28.4 1.863   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.20  0.00 34.02  1.00  68.9  2.03   0.0  1.00  1.00  1.00
 2020  42   238   238  28.9 -28.9 1.868   4.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.26  0.00 34.20  1.00  67.2  1.97   0.0  1.00  1.00  1.00
 2020  43   239   239  28.0 -28.0 1.873   3.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 35.30  1.00  64.2  1.82   0.0  1.00  1.00  1.00
 2020  44   240   240  27.8 -27.8 1.877   4.2  0.00  0.00  0.02  0.00 -0.06  0.00  0.00  0.35  0.00 32.09  1.00  61.1  1.91   0.0  1.00  1.00  1.00
 2020  45   241   241  28.5 -28.5 1.881   4.2  0.00  0.00  0.10  0.00 -0.06  0.00  0.00  0.40  0.00 25.77  1.00  57.9  2.25   0.0  1.00  1.00  1.00
 2020  46   242   242  28.4 -28.4 1.885   4.0  0.00  0.00  0.18  0.00 -0.06  0.00  0.00  0.45  0.00 25.90  1.00  54.9  2.12   0.0  1.00  1.00  1.00
 2020  47   243   243  28.8 -28.8 1.888   4.0  0.00  0.00  0.26  0.00 -0.06  0.00  0.00  0.50  0.00 40.61  1.00  77.1  1.90   0.0  1.00  1.00  1.00
 2020  48   244   244  29.3 -29.3 1.894   3.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.18  0.00 38.37  1.00  72.6  1.89   0.0  1.00  1.00  1.00
 2020  49   245   245  29.1 -29.1 1.899   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.18  0.00 39.02  1.00  69.3  1.78   0.0  1.00  1.00  1.00
 2020  50   246   246  29.2 -29.2 1.904   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.24  0.00 34.07  1.00  66.1  1.94   0.0  1.00  1.00  1.00
 2020  51   247   247  29.9 -29.9 1.908   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 33.41  1.00  63.2  1.89   0.0  1.00  1.00  1.00
 2020  52   248   248  30.2 -30.2 1.912   3.6  0.00  0.00  0.02  0.00 -0.06  0.00  0.00  0.34  0.00 33.55  1.00  60.3  1.80   0.0  1.00  1.00  1.00
 2020  53   249   249  31.3 -31.3 1.916   3.5  0.00  0.00  0.09  0.00 -0.06  0.00  0.00  0.39  0.00 27.81  1.00  57.3  2.06   0.0  1.00  1.00  1.00
 2020  54   250   250  31.1 -31.1 1.918   3.2  0.00  0.00  0.17  0.00 -0.06  0.00  0.00  0.45  0.00 27.31  1.00  54.9  2.01   0.0  1.00  1.00  1.00
 2020  55   251   251  30.5 -30.5 1.921   3.3  0.00  0.00  0.23  0.00 -0.06  0.00  0.00  0.49  0.00 28.01  1.00  52.8  1.88   0.0  1.00  1.00  1.00
 2020  56   252   252  29.4 -29.4 1.924   3.4  0.00  0.00  0.28  0.00 -0.06  0.00  0.00  0.52  0.00 46.15  1.00  76.0  1.65   0.0  1.00  1.00  1.00
 2020  57   253   253  29.8 -29.8 1.929   3.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.18  0.00 43.99  1.00  71.8  1.63   0.0  1.00  1.00  1.00
 2020  58   254   254  30.0 -30.0 1.934   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.17  0.00 39.25  1.00  68.6  1.75   0.0  1.00  1.00  1.00
 2020  59   255   255  30.3 -30.3 1.939   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.23  0.00 34.94  1.00  65.4  1.87   0.0  1.00  1.00  1.00
 2020  60   256   256  32.2 -32.2 1.943   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 31.06  1.00  62.4  2.01   0.0  1.00  1.00  1.00
 2020  61   257   257  30.8 -30.8 1.946   3.0  0.00  0.00  0.01  0.00 -0.06  0.00  0.00  0.34  0.00 34.83  1.00  59.6  1.71   0.0  1.00  1.00  1.00
 2020  62   258   258  30.8 -30.8 1.949   3.3  0.00  0.00  0.09  0.00 -0.06  0.00  0.00  0.39  0.00 36.31  1.00  58.4  1.61   0.0  1.00  1.00  1.00
 2020  63   259   259  30.8 -30.8 1.953   3.4  0.00  0.00  0.11  0.00 -0.06  0.00  0.00  0.41  0.00 32.38  1.00  55.9  1.73   0.0  1.00  1.00  1.00
 2020  64   260   260  30.8 -30.8 1.956   3.3  0.00  0.00  0.18  0.00 -0.06  0.00  0.00  0.45  0.00 27.34  1.00  53.0  1.94   0.0  1.00  1.00  1.00
 2020  65   261   261  31.3 -31.3 1.959   3.3  0.00  0.00  0.25  0.00 -0.06  0.00  0.00  0.50  0.00 26.66  1.00  50.2  1.88   0.0  1.00  1.00  1.00
 2020  66   262   262  30.5 -30.5 1.961   3.2  0.00  0.00  0.32  0.00 -0.06  0.00  0.00  0.55  0.00 48.10  1.00  74.9  1.56   0.0  1.00  1.00  1.00
 2020  67   263   263  30.8 -30.8 1.966   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 42.02  1.00  69.9  1.66   0.0  1.00  1.00  1.00
 2020  68   264   264  30.6 -30.6 1.970   3.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 41.28  1.00  66.9  1.62   0.0  1.00  1.00  1.00
 2020  69   265   265  31.4 -31.4 1.974   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.24  0.00 34.76  1.00  63.7  1.83   0.0  1.00  1.00  1.00
 2020  70   266   266  30.6 -30.6 1.978   3.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.30  0.00 36.44  1.00  60.9  1.67   0.0  1.00  1.00  1.00
 2020  71   267   267  31.1 -31.1 1.982   3.4  0.00  0.00  0.02  0.00 -0.06  0.00  0.00  0.35  0.00 39.19  1.00  58.3  1.49   0.0  1.00  1.00  1.00
 2020  72   268   268  30.6 -30.6 1.985   3.3  0.00  0.00  0.09  0.00 -0.06  0.00  0.00  0.39  0.00 40.79  1.00  56.2  1.38   0.0  1.00  1.00  1.00
 2020  73   269   269  29.3 -29.3 1.988   3.4  0.00  0.00  0.14  0.00 -0.06  0.00  0.00  0.43  0.00 40.00  1.00  54.0  1.35   0.0  1.00  1.00  1.00
 2020  74   270   270  28.9 -28.9 1.992   3.8  0.00  0.00  0.20  0.00 -0.06  0.00  0.00  0.47  0.00 42.07  1.00  52.5  1.25   0.0  1.00  1.00  1.00
 2020  75   271   271  29.3 -29.3 1.995   3.9  0.00  0.00  0.24  0.00 -0.06  0.00  0.00  0.49  0.00 35.56  1.00  50.9  1.43   0.0  1.00  1.00  1.00
 2020  76   272   272  30.3 -30.3 2.000   6.5  0.00  0.00  0.28  0.00 -0.06  0.00  0.00  0.52  0.00 51.13  1.00  73.8  1.44   0.0  1.00  1.00  1.00
 2020  77   273   273  30.9 -30.9 2.005   3.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 42.19  1.00  68.6  1.62   0.0  1.00  1.00  1.00
 2020  78   274   274  31.3 -31.3 2.009   3.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 44.71  1.00  65.6  1.47   0.0  1.00  1.00  1.00
 2020  79   275   275  31.3 -31.3 2.013   3.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.24  0.00 42.10  1.00  62.8  1.49   0.0  1.00  1.00  1.00
 2020  80   276   276  30.2 -30.2 2.017   3.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.29  0.00 42.32  1.00  60.4  1.43   0.0  1.00  1.00  1.00
 2020  81   277   277  31.5 -31.5 2.021   3.5  0.00  0.00  0.01  0.00 -0.06  0.00  0.00  0.34  0.00 39.70  1.00  57.8  1.46   0.0  1.00  1.00  1.00
 2020  82   278   278  30.5 -30.5 2.024   3.1  0.00  0.00  0.07  0.00 -0.06  0.00  0.00  0.38  0.00 41.10  1.00  55.5  1.35   0.0  1.00  1.00  1.00
 2020  83   279   279  30.7 -30.7 2.028   3.4  0.00  0.00  0.13  0.00 -0.06  0.00  0.00  0.42  0.00 46.21  1.00  60.7  1.31   0.0  1.00  1.00  1.00
 2020  84   280   280  28.7 -28.7 2.031   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.32  0.00 46.24  1.00  59.3  1.28   0.0  1.00  1.00  1.00
 2020  85   281   281  29.9 -29.9 2.036   3.9  0.00  0.00  0.01  0.00 -0.06  0.00  0.00  0.34  0.00 43.93  1.00  56.6  1.29   0.0  1.00  1.00  1.00
 2020  86   282   282  30.1 -30.1 2.039   3.6  0.00  0.00  0.08  0.00 -0.06  0.00  0.00  0.39  0.00 36.24  1.00  53.9  1.49   0.0  1.00  1.00  1.00
 2020  87   283   283  31.5 -31.5 2.043   3.5  0.00  0.00  0.16  0.00 -0.06  0.00  0.00  0.44  0.00 30.41  1.00  51.1  1.68   0.0  1.00  1.00  1.00
 2020  88   284   284  31.3 -31.3 2.045   3.2  0.00  0.00  0.23  0.00 -0.06  0.00  0.00  0.49  0.00 28.84  1.00  48.4  1.68   0.0  1.00  1.00  1.00
 2020  89   285   285  31.7 -31.7 2.048   3.2  0.00  0.00  0.30  0.00 -0.06  0.00  0.00  0.53  0.00 41.68  1.00  71.9  1.73   0.0  1.00  1.00  1.00
 2020  90   286   286  31.8 -31.8 2.052   3.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 40.06  1.00  67.1  1.68   0.0  1.00  1.00  1.00
 2020  91   287   287  30.8 -30.8 2.056   3.1  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 54.42  1.00  84.5  1.55   0.0  1.00  1.00  1.00
 2020  92   288   288  30.0 -30.0 2.061   3.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.09  0.00 52.27  1.00  80.4  1.54   0.0  1.00  1.00  1.00
 2020  93   289   289  30.6 -30.6 2.067   3.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.06  0.00 38.20  1.00  75.1  1.97   0.0  1.00  1.00  1.00
 2020  94   290   290  31.2 -31.2 2.072   3.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.13  0.00 40.98  1.00  72.0  1.76   0.0  1.00  1.00  1.00
