"studyYear" "programDbId" "programName" "programDescription" "studyDbId" "studyName" "studyDescription" "studyDesign" "plotWidth" "plotLength" "fieldSize" "fieldTrialIsPlannedToBeGenotyped" "fieldTrialIsPlannedToCross" "plantingDate" "harvestDate" "locationDbId" "locationName" "germplasmDbId" "germplasmName" "germplasmSynonyms" "observationLevel" "observationUnitDbId" "observationUnitName" "replicate" "blockNumber" "plotNumber" "rowNumber" "colNumber" "entryType" "plantNumber" "L chromometer value|CO_334:0002065" "a chromometer value|CO_334:0002066" "apical pubescence visual rating 0-2|CO_334:0000309" "b chromometer value|CO_334:0002064" "branching level counting|CO_334:0000079" "cassava bacterial blight incidence 3-month evaluation|CO_334:0000178" "cassava bacterial blight severity 3-month evaluation|CO_334:0000175" "cassava green mite severity first evaluation|CO_334:0000189" "cassava green mite severity second evaluation|CO_334:0000190" "cassava mosaic disease incidence 1-month evaluation|CO_334:0000195" "cassava mosaic disease incidence 3-month evaluation|CO_334:0000196" "cassava mosaic disease severity 1-month evaluation|CO_334:0000191" "cassava mosaic disease severity 3-month evaluation|CO_334:0000192" "central leaf shape visual rating 1-10|CO_334:0000119" "dry matter content by specific gravity method|CO_334:0000160" "dry matter content percentage|CO_334:0000092" "dry yield|CO_334:0000014" "ease of peeling root cortex visual rating 1-3|CO_334:0000308" "first apical branch height measurement in cm|CO_334:0000106" "first fully expanded leaf color visual rating 1-9|CO_334:0000102" "fresh root yield|CO_334:0000013" "fresh shoot weight measurement in kg per plot|CO_334:0000016" "fresh storage root weight per plot|CO_334:0000012" "fufu dry weight in kg|CO_334:0002019" "fufu fibre weight in g|CO_334:0002016" "fufu initial weight in kg|CO_334:0002013" "fufu peel weight in kg|CO_334:0002014" "fufu peeled root weight in kg|CO_334:0002015" "fufu pressed weight in kg|CO_334:0002018" "gari fried weight in kg|CO_334:0002026" "gari initial weight in kg|CO_334:0002020" "gari mash weight in kg|CO_334:0002023" "gari peel weight in kg|CO_334:0002021" "gari peeled root weight in kg|CO_334:0002022" "gari pressed weight in kg|CO_334:0002024" "gari pulverised weight in kg|CO_334:0002025" "gari shaft coarse weight in g|CO_334:0002027" "gari shaft medium weight in g|CO_334:0002028" "harvest index variable|CO_334:0000015" "initial vigor assessment 1-7|CO_334:0000009" "petiole color visual rating 1-9|CO_334:0000023" "plant architecture visual rating 1-5|CO_334:0000099" "plant height measurement in cm|CO_334:0000018" "plant stands harvested counting|CO_334:0000010" "root evaluation scaled 1-5|CO_334:0000228" "root neck length visual rating 0-7|CO_334:0000022" "root number counting|CO_334:0000011" "root weight in air|CO_334:0000157" "root weight in water|CO_334:0000158" "rotted storage root counting|CO_334:0000084" "specific gravity|CO_334:0000163" "sprout count at one-month|CO_334:0000213" "sprout count at three-month|CO_334:0000214" "sprouting proportion|CO_334:0000008" "starch content percentage|CO_334:0000071" "staygreen visual scale 1-9|CO_334:0000224" "storage root cortex color visual rating 1-4|CO_334:0000115" "storage root periderm color visual rating 1-4|CO_334:0000064" "storage root pulp color visual rating 1-3|CO_334:0000021" "storage root shape visual rating 1-6|CO_334:0000020" "storage root size visual rating 1-7|CO_334:0000019" "total carotenoid by chart 1-8|CO_334:0000161" "unexpanded apical leaf color visual rating 1-9|CO_334:0000101" "notes"
"22" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4340 "18.GS.C2.setB.UYT.36.OT" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Otobi for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-18" "2019-July-18" 16 "Otobi" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1043872 "2019-18.GS.C2.setB.UYT.36.OT-rep2-IITA-TMS-IBA000070_226" 2 6 226 11 2 "check" NA 89.57 "-1.565" 2 19.025 NA 0.5 3 NA NA 0 0 1 1 5 NA 36.2 NA 1 NA 3 NA 34 61.3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 NA NA 16 NA 3 105 NA NA 5 NA 29 30 NA NA NA 1 3 1 2 5 1 7 180001
"23" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4340 "18.GS.C2.setB.UYT.36.OT" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Otobi for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-18" "2019-July-18" 16 "Otobi" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1043882 "2019-18.GS.C2.setB.UYT.36.OT-rep3-IITA-TMS-IBA000070_328" 3 9 328 17 4 "check" NA 89.115 "-1.32" 2 19.09 NA 0.69 2 NA NA 0 0 1 1 5 NA 38.7 NA 1 NA 3 NA 25.6 40.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 8 NA NA 10 NA 3 68 NA NA 10 NA 16 16 NA NA NA 1 3 1 2 5 1 7 180001
"24" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4345 "18.GS.C2.setA.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044147 "2019-18.GS.C2.UYT.36.setA.UM-rep1-IITA-TMS-IBA000070_119" 1 2 119 4 6 "check" NA 88.515 "-1.525" 0 18.555 NA 0 1 NA NA 0 0 1 1 5 NA 29.4 NA 1 NA 5 NA 37.7 82 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 NA NA 20 NA 3 149 NA NA 0 NA 35 36 NA NA NA 1 2 1 2 7 1 7 180001
"25" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4345 "18.GS.C2.setA.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044109 "2019-18.GS.C2.UYT.36.setA.UM-rep2-IITA-TMS-IBA000070_225" 2 7 225 10 4 "check" NA 90.22 "-1.485" 0 18.1 NA 0 1 NA NA 0 0 1 1 5 NA 33.9 NA 1 NA 5 NA 24.8 64.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 9 NA NA 20 NA 3 113 NA NA 0 NA 33 35 NA NA NA 1 2 1 2 7 1 7 180001
"26" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4345 "18.GS.C2.setA.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044096 "2019-18.GS.C2.UYT.36.setA.UM-rep3-IITA-TMS-IBA000070_308" 3 8 308 12 5 "check" NA 89.205 "-1.295" 0 19.175 NA 0 1 NA NA 0 0 1 1 5 NA 30 NA 1 NA 3 NA 23.2 77 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 NA NA 20 NA 3 142 NA NA 0 NA 36 24 NA NA NA 1 3 1 2 5 1 7 180001
"27" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4346 "18.GS.C2.setB.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044219 "2019-18.GS.C2.UYT.36.setB.UM-rep1-IITA-TMS-IBA000070_120" 1 2 120 7 2 "check" NA NA NA 0 NA NA 0.25 2 NA NA NA 0 NA 1 5 NA NA NA NA NA 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9 NA NA NA NA NA NA NA NA NA NA NA 24 NA NA NA NA NA NA NA NA NA 7 180001
"28" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4346 "18.GS.C2.setB.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044256 "2019-18.GS.C2.UYT.36.setB.UM-rep2-IITA-TMS-IBA000070_226" 2 6 226 19 2 "check" NA 88.485 "-1.06" 2 19.655 NA 0 1 NA NA 0 0 1 1 5 NA 38.5 NA 1 NA 3 NA 28 45.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 NA NA 10 NA 3 64 NA NA 8 NA 24 26 0.57 NA NA 1 2 1 2 5 1 7 180001
"29" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4346 "18.GS.C2.setB.UYT.36.UM" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Umudike for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-28" "2019-July-28" 12 "Umudike" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044266 "2019-18.GS.C2.UYT.36.setB.UM-rep3-IITA-TMS-IBA000070_328" 3 9 328 26 3 "check" NA 89.555 "-1.355" 2 18.185 NA 0 1 NA NA 0 0 1 1 5 NA 32.3 NA 1 NA 3 NA 27.1 42.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 NA NA 10 NA 3 65 NA NA 3 NA 22 19 0.52 NA NA 1 2 1 2 7 1 7 180001
"30" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4349 "18.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2018-19 breeding season" "Alpha" 6 5.6 0.36288 "no" "no" "2018-June-07" "2019-June-18" 32 "Ikenne" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044549 "2019-18.GS.C2.setB.UYT.36.IK-rep1-IITA-TMS-IBA000070_119" 1 2 119 2 6 "check" NA 89.21 "-0.04" 2 18.415 "4" 0 1 "3" "2" 0 0 1 1 5 NA 31 NA 3 41 3 NA 31.5 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 1 159.4 20 3 3 107 NA NA 0 NA 41 41 NA NA 2 1 2 1 2 3 1 7 180001
"31" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4349 "18.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2018-19 breeding season" "Alpha" 6 5.6 0.36288 "no" "no" "2018-June-07" "2019-June-18" 32 "Ikenne" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044511 "2019-18.GS.C2.setB.UYT.36.IK-rep2-IITA-TMS-IBA000070_225" 2 6 225 6 12 "check" NA 89.4 "0.075" 2 18.175 "4" 0 1 "3" "2" 0 0 1 2 5 NA 35 NA 3 48 3 NA 45 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 1 206 20 1 3 125 NA NA 0 NA 39 39 NA NA 2 1 2 1 2 3 1 7 180001
"32" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4349 "18.GS.C2.setB.UYT.36.IK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ikenne for 2018-19 breeding season" "Alpha" 6 5.6 0.36288 "no" "no" "2018-June-07" "2019-June-18" 32 "Ikenne" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1044498 "2019-18.GS.C2.setB.UYT.36.IK-rep3-IITA-TMS-IBA000070_308" 3 7 308 7 8 "check" NA 90.795 "-0.145" 2 19.08 "3" 0 1 "3" "2" 0 0 2 2 5 NA 32 NA 3 26.4 3 NA 39.5 54 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 9 1 195.6 20 1 3 82 NA NA 0 NA 41 42 NA NA 2 1 2 1 2 3 1 7 180001
"33" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4364 "18.GS.C2.setB.UYT.36.KN" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Kano for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-16" "2019-July-16" 18 "Kano" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059159 "2019-18.GS.C2.setB.UYT.36.KN-rep1-IITA-TMS-IBA000070_120" 1 2 120 4 5 "check" NA NA NA 2 NA "3" 0 1 "2" NA 0 0 1 1 5 NA 23.6 NA 1 20 3 NA 25 16.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 8 1 107 3 NA 3 30 NA NA 0 NA 12 10 NA NA 2 1 2 1 2 7 1 7 180001
"34" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4364 "18.GS.C2.setB.UYT.36.KN" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Kano for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-16" "2019-July-16" 18 "Kano" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059196 "2019-18.GS.C2.setB.UYT.36.KN-rep2-IITA-TMS-IBA000070_226" 2 6 226 11 2 "check" NA NA NA 2 NA "4" 0 1 "2" NA 0 0 1 1 5 NA 26.1 NA 1 28 3 NA 21 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 2 104 5 NA 3 25 NA NA 0 NA 20 17 NA NA 3 1 2 1 2 5 1 7 180001
"35" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4364 "18.GS.C2.setB.UYT.36.KN" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Kano for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-16" "2019-July-16" 18 "Kano" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059206 "2019-18.GS.C2.setB.UYT.36.KN-rep3-IITA-TMS-IBA000070_328" 3 9 328 17 4 "check" NA NA NA 2 NA "3" 0 1 "2" NA 0 1 1 3 5 NA 29.9 NA 1 37.6 3 NA 4 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3 7 1 78 5 NA 3 14 NA NA 0 NA 20 15 NA NA 2 1 2 1 2 3 1 7 180001
"36" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4365 "18.GS.C2.setA.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-June-15" "2019-June-15" 8 "Mokwa" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059303 "2019-18.GS.C2.setA.UYT.36.MK-rep1-IITA-TMS-IBA000070_119" 1 2 119 6 2 "check" NA 90.435 "0.81" 0 22.9 "2" 0.2 2 "4" "4" 0 0 1 1 5 NA 26.4 NA 3 57.4 5 NA 46.5 58.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3 9 1 192 20 2 3 163 NA NA 3 NA 30 35 NA NA 4 1 3 1 2 7 1 5 180001
"37" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4365 "18.GS.C2.setA.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-June-15" "2019-June-15" 8 "Mokwa" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059265 "2019-18.GS.C2.setA.UYT.36.MK-rep2-IITA-TMS-IBA000070_225" 2 6 225 12 6 "check" NA 89.64 "0.215" 0 22.435 "2" 0 1 "2" "4" 0 0 1 1 5 NA 25.5 NA 3 61 5 NA 62 54 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3 8 1 184 20 3 3 141 NA NA 2 NA 15 28 NA NA 3 1 2 2 2 5 2 5 180001
"38" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4365 "18.GS.C2.setA.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-June-15" "2019-June-15" 8 "Mokwa" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059252 "2019-18.GS.C2.setA.UYT.36.MK-rep3-IITA-TMS-IBA000070_308" 3 7 308 8 7 "check" NA 86.58 "0.325" 0 21.23 "4" 0 1 "2" "4" 0 0 1 1 5 NA 29.3 NA 3 52 5 NA 67 56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3 9 1 203 20 3 3 129 NA NA 0 NA 30 38 NA NA 4 1 3 1 2 5 1 5 180001
"39" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4366 "18.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-January-16" "2019-January-16" 8 "Mokwa" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059411 "2019-18.GS.C2.setB.UYT.36.MK-rep1-IITA-TMS-IBA000070_119" 1 2 119 6 2 "check" NA 88.095 "0.515" 0 22.13 "3" 0.4 2 "4" NA 0 0 1 1 5 NA 37.5 NA 3 70 5 NA 52 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 8 3 215 20 3 NA 101 NA NA 0 NA 28 35 NA NA 4 3 3 1 2 7 1 5 180001
"40" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4366 "18.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-January-16" "2019-January-16" 8 "Mokwa" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059373 "2019-18.GS.C2.setB.UYT.36.MK-rep2-IITA-TMS-IBA000070_225" 2 6 225 12 6 "check" NA 86.405 "1.96" 0 15.73 "3" 0.1 2 "4" NA 0 0 1 1 5 NA 37.5 NA 3 30 5 NA 52 63 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 1 169 20 2 NA 190 NA NA 0 NA 31 37 NA NA 4 3 3 1 2 7 1 5 180001
"41" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4366 "18.GS.C2.setB.UYT.36.MK" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Mokwa for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-January-16" "2019-January-16" 8 "Mokwa" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059360 "2019-18.GS.C2.setB.UYT.36.MK-rep3-IITA-TMS-IBA000070_308" 3 7 308 8 7 "check" NA 88.965 "0.655" 0 21.74 "3" 0.1 2 "4" NA 0 0 1 1 5 NA 38 NA 3 61 5 NA 73 46.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 1 199 20 2 NA 134 NA NA 0 NA 28 36 NA NA 4 3 3 1 2 5 1 5 180001
"42" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4373 "18.GS.C2.setA.UYT.36.IB" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Ibadan for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-19" "2019-July-05" 3 "Ibadan" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059867 "2019-18.GS.C2.setA.UYT.36.IB-rep1-IITA-TMS-IBA000070_119" 1 1 119 3 1 "check" NA 90.45 "-0.69" 0 18.435 "2" 0.26 2 "3" "2" 0 0 1 1 5 NA 41.3 NA 1 63 5 NA 27.9 64.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 1 140 20 NA 3 143 NA NA 2 NA 42 42 1 NA 2 1 3 1 2 5 1 5 180001
"43" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4373 "18.GS.C2.setA.UYT.36.IB" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Ibadan for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-19" "2019-July-05" 3 "Ibadan" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059829 "2019-18.GS.C2.setA.UYT.36.IB-rep2-IITA-TMS-IBA000070_225" 2 2 225 7 7 "check" NA 87.9 "-0.545" 0 17.82 "2" 0.44 2 "2" "2" 0 0 1 1 5 NA 40.8 NA 1 71 5 NA 39.6 99 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 8 1 143 20 NA 3 159 NA NA 0 NA 42 41 1 NA 2 1 2 1 2 5 1 5 180001
"44" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4373 "18.GS.C2.setA.UYT.36.IB" "Genomic selection cycle 2 Uniform Yield Trial Set A using 36 accessions in Ibadan for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-July-19" "2019-July-05" 3 "Ibadan" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059816 "2019-18.GS.C2.setA.UYT.36.IB-rep3-IITA-TMS-IBA000070_308" 3 3 308 9 8 "check" NA 89.275 "-0.58" 0 17.27 "2" 0.39 2 "2" "2" 0 0 1 1 5 NA 42.6 NA 1 84 5 NA 37.7 87 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5 8 3 158 20 NA 3 158 NA NA 2 NA 42 41 1 NA 2 1 2 1 2 5 1 5 180001
"45" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4374 "18.GS.C2.setB.UYT.36.IB" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ibadan for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-January-21" "2019-January-21" 3 "Ibadan" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059975 "2019-18.GS.C2.setB.UYT.36.IB-rep1-IITA-TMS-IBA000070_119" 1 1 119 3 1 "check" NA 90.49 "-0.925" 0 17.005 "3" 0.68 2 "2" "3" 0 0 1 1 5 NA 39.8 NA 1 35 5 NA 28.9 66.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 1 146 20 NA 3 144 NA NA 1 NA 42 41 1 NA 3 1 2 1 2 5 1 7 180001
"46" 2018 162 "IITA" "IITA cassava breeding program, Ibadan, Nigeria" 4374 "18.GS.C2.setB.UYT.36.IB" "Genomic selection cycle 2 Uniform Yield Trial Set B using 36 accessions in Ibadan for 2018-19 breeding season" "Alpha" 6 5.6 0.4536 "no" "no" "2018-January-21" "2019-January-21" 3 "Ibadan" 1936 "IITA-TMS-IBA000070" "00/0070,I000070,IBA000070,IITA-IITA-TMS-IBA000070,IITA-TMS-000070,TMS 00/0070,TMS-70,TMS-I000070,TMS-IBA000070" "plot" 1059937 "2019-18.GS.C2.setB.UYT.36.IB-rep2-IITA-TMS-IBA000070_225" 2 2 225 7 7 "check" NA 83.99 "-1.055" 0 16.58 "2" 0.62 2 "2" "3" 0 0 1 1 5 NA 38 NA 1 63 5 NA 33.2 85.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7 8 1 126 20 NA 3 172 NA NA 5 NA 42 42 1 NA 3 1 2 1 2 5 1 5 180001
